year,site_id,site_name,launches_eff,launches_eff_int,base_2025,alpha_strength,r_post2050,K_carrying,model,site_name_full,lat_deg,lon_deg,launches_eff_model,launches_eff_int_model,is_extrapolated,dv_rot_kmps,dv_surface_to_moon_kmps,dv_geo_to_moon_kmps,isp_v_s,isp_sl_s,isp_surface_choice,mr_surface_to_moon,mr_geo_to_moon,prop_ratio_surface,prop_ratio_geo,prop_ratio_mode1,prop_ratio_mode2,prop_ratio_mode3,payload_per_launch_ton,k_heavy,k_shuttle,x_2050_ton,g_r,k_I,isp_v0_s,isp_vmax_s,isp_sl0_s,isp_slmax_s,g0_mps2,dv_base_kmps,v_eq_kmps
2144,IN_IND,8.0,213.647,1207.939552,8.0,1.05,0.06,1907.9243328813786,logistic_extrapolated,India_SDSC_Sriharikota,13.7000,80.2000,1207.939552,1208,1,0.451770,14.465230,4.693000,394.958908,349.945211,SL,67.60140550,3.35764020,133.20281100,2.71128623,5.42257246,135.91409723,266.40562201,207933.409521,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2145,IN_IND,8.0,213.647,1234.529893,8.0,1.05,0.06,1907.9243328813786,logistic_extrapolated,India_SDSC_Sriharikota,13.7000,80.2000,1234.529893,1235,1,0.451770,14.465230,4.693000,394.960912,349.947883,SL,67.59923054,3.35761957,133.19846108,2.71126250,5.42252500,135.90972358,266.39692215,224568.082283,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2146,IN_IND,8.0,213.647,1260.673243,8.0,1.05,0.06,1907.9243328813786,logistic_extrapolated,India_SDSC_Sriharikota,13.7000,80.2000,1260.673243,1261,1,0.451770,14.465230,4.693000,394.962819,349.950425,SL,67.59716174,3.35759994,133.19432349,2.71123993,5.42247985,135.90556341,266.38864698,242533.528865,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2147,IN_IND,8.0,213.647,1286.333762,8.0,1.05,0.06,1907.9243328813786,logistic_extrapolated,India_SDSC_Sriharikota,13.7000,80.2000,1286.333762,1286,1,0.451770,14.465230,4.693000,394.964632,349.952843,SL,67.59519393,3.35758126,133.19038787,2.71121845,5.42243691,135.90160632,266.38077573,261936.211175,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2148,IN_IND,8.0,213.647,1311.478562,8.0,1.05,0.06,1907.9243328813786,logistic_extrapolated,India_SDSC_Sriharikota,13.7000,80.2000,1311.478562,1311,1,0.451770,14.465230,4.693000,394.966357,349.955143,SL,67.59332217,3.35756350,133.18664434,2.71119803,5.42239606,135.89784237,266.37328869,282891.108069,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2149,IN_IND,8.0,213.647,1336.077835,8.0,1.05,0.06,1907.9243328813786,logistic_extrapolated,India_SDSC_Sriharikota,13.7000,80.2000,1336.077835,1336,1,0.451770,14.465230,4.693000,394.967998,349.957330,SL,67.59154177,3.35754661,133.18308354,2.71117860,5.42235720,135.89426214,266.36616707,305522.396714,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2150,IN_IND,8.0,213.647,1360.104933,8.0,1.05,0.06,1907.9243328813786,logistic_extrapolated,India_SDSC_Sriharikota,13.7000,80.2000,1360.104933,1360,1,0.451770,14.465230,4.693000,394.969559,349.959411,SL,67.58984826,3.35753054,133.17969652,2.71116012,5.42232024,135.89085664,266.35939304,329964.188451,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2025,KZ_KAZ,7.0,7.0,7,7.0,1.0,0.045,1335.547033016965,exp_to_2050_then_logistic_adjusted,Kazakhstan_Baikonur,45.9000,63.3000,7.000000,7,0,0.323599,14.593401,4.693000,380.000000,330.000000,SL,90.73040702,3.52161422,179.46081404,2.89985635,5.79971271,182.36067039,358.92162808,21.902686,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2026,KZ_KAZ,7.0,7.128,7,7.0,1.0,0.045,1335.547033016965,exp_to_2050_then_logistic_adjusted,Kazakhstan_Baikonur,45.9000,63.3000,7.000000,7,0,0.323599,14.593401,4.693000,380.000000,330.000000,SL,90.73040702,3.52161422,179.46081404,2.89985635,5.79971271,182.36067039,358.92162808,23.654901,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2027,KZ_KAZ,7.0,7.259,7,7.0,1.0,0.045,1335.547033016965,exp_to_2050_then_logistic_adjusted,Kazakhstan_Baikonur,45.9000,63.3000,7.000000,7,0,0.323599,14.593401,4.693000,380.731559,330.975412,SL,89.53301344,3.51310588,177.06602688,2.89007176,5.78014353,179.95609864,354.13205376,25.547293,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2028,KZ_KAZ,7.0,7.392,7,7.0,1.0,0.045,1335.547033016965,exp_to_2050_then_logistic_adjusted,Kazakhstan_Baikonur,45.9000,63.3000,7.000000,7,0,0.323599,14.593401,4.693000,381.427439,331.903252,SL,88.41509255,3.50506176,174.83018511,2.88082102,5.76164204,177.71100613,349.66037021,27.591076,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2029,KZ_KAZ,7.0,7.528,8,7.0,1.0,0.045,1335.547033016965,exp_to_2050_then_logistic_adjusted,Kazakhstan_Baikonur,45.9000,63.3000,8.000000,8,0,0.323599,14.593401,4.693000,382.089380,332.785840,SL,87.37033065,3.49745415,172.74066131,2.87207227,5.74414454,175.61273358,345.48132262,29.798362,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2030,KZ_KAZ,7.0,7.666,8,7.0,1.0,0.045,1335.547033016965,exp_to_2050_then_logistic_adjusted,Kazakhstan_Baikonur,45.9000,63.3000,8.000000,8,0,0.323599,14.593401,4.693000,382.719039,333.625385,SL,86.39302393,3.49025723,170.78604785,2.86379582,5.72759164,173.64984367,341.57209570,32.182231,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2031,KZ_KAZ,7.0,7.807,8,7.0,1.0,0.045,1335.547033016965,exp_to_2050_then_logistic_adjusted,Kazakhstan_Baikonur,45.9000,63.3000,8.000000,8,0,0.323599,14.593401,4.693000,383.317988,334.423984,SL,85.47800820,3.48344694,168.95601641,2.85596398,5.71192796,171.81198039,337.91203281,34.756810,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2032,KZ_KAZ,7.0,7.95,8,7.0,1.0,0.045,1335.547033016965,exp_to_2050_then_logistic_adjusted,Kazakhstan_Baikonur,45.9000,63.3000,8.000000,8,0,0.323599,14.593401,4.693000,383.887727,335.183636,SL,84.62059808,3.47700078,167.24119615,2.84855090,5.69710180,170.08974706,334.48239231,37.537354,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2033,KZ_KAZ,7.0,8.096,8,7.0,1.0,0.045,1335.547033016965,exp_to_2050_then_logistic_adjusted,Kazakhstan_Baikonur,45.9000,63.3000,8.000000,8,0,0.323599,14.593401,4.693000,384.429679,335.906238,SL,83.81653394,3.47089777,165.63306787,2.84153243,5.68306487,168.47460031,331.26613575,40.540343,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2034,KZ_KAZ,7.0,8.245,8,7.0,1.0,0.045,1335.547033016965,exp_to_2050_then_logistic_adjusted,Kazakhstan_Baikonur,45.9000,63.3000,8.000000,8,0,0.323599,14.593401,4.693000,384.945199,336.593599,SL,83.06193579,3.46511825,164.12387158,2.83488598,5.66977197,166.95875757,328.24774316,43.783570,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2035,KZ_KAZ,7.0,8.396,8,7.0,1.0,0.045,1335.547033016965,exp_to_2050_then_logistic_adjusted,Kazakhstan_Baikonur,45.9000,63.3000,8.000000,8,0,0.323599,14.593401,4.693000,385.435578,337.247437,SL,82.35326289,3.45964384,162.70652578,2.82859042,5.65718084,165.53511620,325.41305156,47.286256,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2036,KZ_KAZ,7.0,8.55,9,7.0,1.0,0.045,1335.547033016965,exp_to_2050_then_logistic_adjusted,Kazakhstan_Baikonur,45.9000,63.3000,9.000000,9,0,0.323599,14.593401,4.693000,385.902040,337.869387,SL,81.68727832,3.45445734,161.37455665,2.82262594,5.64525187,164.19718258,322.74911329,51.069156,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2037,KZ_KAZ,7.0,8.707,9,7.0,1.0,0.045,1335.547033016965,exp_to_2050_then_logistic_adjusted,Kazakhstan_Baikonur,45.9000,63.3000,9.000000,9,0,0.323599,14.593401,4.693000,386.345753,338.461004,SL,81.06101791,3.44954259,160.12203582,2.81697398,5.63394796,162.93900980,320.24407164,55.154689,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2038,KZ_KAZ,7.0,8.867,9,7.0,1.0,0.045,1335.547033016965,exp_to_2050_then_logistic_adjusted,Kazakhstan_Baikonur,45.9000,63.3000,9.000000,9,0,0.323599,14.593401,4.693000,386.767825,339.023767,SL,80.47176278,3.44488447,158.94352557,2.81161715,5.62323429,161.75514271,317.88705113,59.567064,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2039,KZ_KAZ,7.0,9.029,9,7.0,1.0,0.045,1335.547033016965,exp_to_2050_then_logistic_adjusted,Kazakhstan_Baikonur,45.9000,63.3000,9.000000,9,0,0.323599,14.593401,4.693000,387.169313,339.559084,SL,79.91701518,3.44046878,157.83403036,2.80653910,5.61307820,160.64056946,315.66806072,64.332429,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2040,KZ_KAZ,7.0,9.195,9,7.0,1.0,0.045,1335.547033016965,exp_to_2050_then_logistic_adjusted,Kazakhstan_Baikonur,45.9000,63.3000,9.000000,9,0,0.323599,14.593401,4.693000,387.551220,340.068294,SL,79.39447702,3.43628217,156.78895404,2.80172450,5.60344899,159.59067853,313.57790807,69.479023,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2041,KZ_KAZ,7.0,9.364,9,7.0,1.0,0.045,1335.547033016965,exp_to_2050_then_logistic_adjusted,Kazakhstan_Baikonur,45.9000,63.3000,9.000000,9,0,0.323599,14.593401,4.693000,387.914502,340.552669,SL,78.90203087,3.43231211,155.80406175,2.79715893,5.59431785,158.60122067,311.60812350,75.037345,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2042,KZ_KAZ,7.0,9.535,10,7.0,1.0,0.045,1335.547033016965,exp_to_2050_then_logistic_adjusted,Kazakhstan_Baikonur,45.9000,63.3000,10.000000,10,0,0.323599,14.593401,4.693000,388.260066,341.013421,SL,78.43772309,3.42854681,154.87544619,2.79282883,5.58565766,157.66827502,309.75089237,81.040333,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2043,KZ_KAZ,7.0,9.71,10,7.0,1.0,0.045,1335.547033016965,exp_to_2050_then_logistic_adjusted,Kazakhstan_Baikonur,45.9000,63.3000,10.000000,10,0,0.323599,14.593401,4.693000,388.588776,341.451701,SL,77.99974873,3.42497518,153.99949746,2.78872146,5.57744292,156.78821892,307.99899491,87.523559,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2044,KZ_KAZ,7.0,9.889,10,7.0,1.0,0.045,1335.547033016965,exp_to_2050_then_logistic_adjusted,Kazakhstan_Baikonur,45.9000,63.3000,10.000000,10,0,0.323599,14.593401,4.693000,388.901455,341.868607,SL,77.58643809,3.42158680,153.17287619,2.78482482,5.56964963,155.95770101,306.34575238,94.525444,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2045,KZ_KAZ,7.0,10.07,10,7.0,1.0,0.045,1335.547033016965,exp_to_2050_then_logistic_adjusted,Kazakhstan_Baikonur,45.9000,63.3000,10.000000,10,0,0.323599,14.593401,4.693000,389.198885,342.265180,SL,77.19624476,3.41837182,152.39248951,2.78112759,5.56225519,155.17361710,304.78497902,102.087480,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2046,KZ_KAZ,7.0,10.255,10,7.0,1.0,0.045,1335.547033016965,exp_to_2050_then_logistic_adjusted,Kazakhstan_Baikonur,45.9000,63.3000,10.000000,10,0,0.323599,14.593401,4.693000,389.481808,342.642411,SL,76.82773474,3.41532099,151.65546948,2.77761914,5.55523828,154.43308863,303.31093897,110.254478,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2047,KZ_KAZ,7.0,10.443,10,7.0,1.0,0.045,1335.547033016965,exp_to_2050_then_logistic_adjusted,Kazakhstan_Baikonur,45.9000,63.3000,10.000000,10,0,0.323599,14.593401,4.693000,389.750934,343.001245,SL,76.47957688,3.41242559,150.95915377,2.77428943,5.54857885,153.73344319,301.91830754,119.074836,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2048,KZ_KAZ,7.0,10.635,11,7.0,1.0,0.045,1335.547033016965,exp_to_2050_then_logistic_adjusted,Kazakhstan_Baikonur,45.9000,63.3000,11.000000,11,0,0.323599,14.593401,4.693000,390.006934,343.342578,SL,76.15053411,3.40967738,150.30106822,2.77112898,5.54225796,153.07219721,300.60213645,128.600823,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2049,KZ_KAZ,7.0,10.83,11,7.0,1.0,0.045,1335.547033016965,exp_to_2050_then_logistic_adjusted,Kazakhstan_Baikonur,45.9000,63.3000,11.000000,11,0,0.323599,14.593401,4.693000,390.250448,343.667265,SL,75.83945561,3.40706859,149.67891122,2.76812888,5.53625776,152.44704011,299.35782245,138.888889,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2050,KZ_KAZ,7.0,11.028,11,7.0,1.0,0.045,1335.547033016965,exp_to_2050_then_logistic_adjusted,Kazakhstan_Baikonur,45.9000,63.3000,11.000000,11,0,0.323599,14.593401,4.693000,390.482087,343.976116,SL,75.54526976,3.40459191,149.09053953,2.76528070,5.53056139,151.85582022,298.18107905,150.000000,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2051,KZ_KAZ,7.0,11.521,12,7.0,1.0,0.045,1335.547033016965,exp_to_2050_then_logistic_adjusted,Kazakhstan_Baikonur,45.9000,63.3000,12.000000,12,0,0.323599,14.593401,4.693000,390.702428,344.269904,SL,75.26697773,3.40224041,148.53395547,2.76257647,5.52515294,151.29653193,297.06791093,162.000000,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2052,KZ_KAZ,7.0,12.034,12,7.0,1.0,0.045,1335.547033016965,exp_to_2050_then_logistic_adjusted,Kazakhstan_Baikonur,45.9000,63.3000,12.000000,12,0,0.323599,14.593401,4.693000,390.912023,344.549364,SL,75.00364769,3.40000756,148.00729538,2.76000869,5.52001738,150.76730407,296.01459076,174.960000,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2053,KZ_KAZ,7.0,12.571,13,7.0,1.0,0.045,1335.547033016965,exp_to_2050_then_logistic_adjusted,Kazakhstan_Baikonur,45.9000,63.3000,13.000000,13,0,0.323599,14.593401,4.693000,391.111396,344.815195,SL,74.75440955,3.39788718,147.50881910,2.75757026,5.51514052,150.26638936,295.01763820,188.956800,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2054,KZ_KAZ,7.0,13.132,13,7.0,1.0,0.045,1335.547033016965,exp_to_2050_then_logistic_adjusted,Kazakhstan_Baikonur,45.9000,63.3000,13.000000,13,0,0.323599,14.593401,4.693000,391.301046,345.068061,SL,74.51845022,3.39587345,147.03690044,2.75525446,5.51050893,149.79215490,294.07380088,204.073344,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2055,KZ_KAZ,7.0,13.717,14,7.0,1.0,0.045,1335.547033016965,exp_to_2050_then_logistic_adjusted,Kazakhstan_Baikonur,45.9000,63.3000,14.000000,14,0,0.323599,14.593401,4.693000,391.481446,345.308594,SL,74.29500923,3.39396084,146.59001847,2.75305497,5.50610994,149.34307344,293.18003694,220.399212,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2056,KZ_KAZ,7.0,14.328,14,7.0,1.0,0.045,1335.547033016965,exp_to_2050_then_logistic_adjusted,Kazakhstan_Baikonur,45.9000,63.3000,14.000000,14,0,0.323599,14.593401,4.693000,391.653048,345.537397,SL,74.08337483,3.39214415,146.16674965,2.75096577,5.50193154,148.91771543,292.33349931,238.031148,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2057,KZ_KAZ,7.0,14.965,15,7.0,1.0,0.045,1335.547033016965,exp_to_2050_then_logistic_adjusted,Kazakhstan_Baikonur,45.9000,63.3000,15.000000,15,0,0.323599,14.593401,4.693000,391.816280,345.755041,SL,73.88288031,3.39041844,145.76576063,2.74898120,5.49796240,148.51474183,291.53152126,257.073640,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2058,KZ_KAZ,7.0,15.631,16,7.0,1.0,0.045,1335.547033016965,exp_to_2050_then_logistic_adjusted,Kazakhstan_Baikonur,45.9000,63.3000,16.000000,16,0,0.323599,14.593401,4.693000,391.971552,345.962070,SL,73.69290080,3.38877903,145.38580160,2.74709589,5.49419178,148.13289749,290.77160320,277.639532,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2059,KZ_KAZ,7.0,16.326,16,7.0,1.0,0.045,1335.547033016965,exp_to_2050_then_logistic_adjusted,Kazakhstan_Baikonur,45.9000,63.3000,16.000000,16,0,0.323599,14.593401,4.693000,392.119251,346.159002,SL,73.51285017,3.38722153,145.02570034,2.74530475,5.49060951,147.77100509,290.05140067,299.850694,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2060,KZ_KAZ,7.0,17.052,17,7.0,1.0,0.045,1335.547033016965,exp_to_2050_then_logistic_adjusted,Kazakhstan_Baikonur,45.9000,63.3000,17.000000,17,0,0.323599,14.593401,4.693000,392.259747,346.346330,SL,73.34217832,3.38574173,144.68435664,2.74360299,5.48720598,147.42795963,289.36871329,323.838750,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2061,KZ_KAZ,7.0,17.81,18,7.0,1.0,0.045,1335.547033016965,exp_to_2050_then_logistic_adjusted,Kazakhstan_Baikonur,45.9000,63.3000,18.000000,18,0,0.323599,14.593401,4.693000,392.393391,346.524521,SL,73.18036865,3.38433569,144.36073730,2.74198604,5.48397208,147.10272334,288.72147460,349.745850,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2062,KZ_KAZ,7.0,18.6,19,7.0,1.0,0.045,1335.547033016965,exp_to_2050_then_logistic_adjusted,Kazakhstan_Baikonur,45.9000,63.3000,19.000000,19,0,0.323599,14.593401,4.693000,392.520517,346.694022,SL,73.02693571,3.38299965,144.05387141,2.74044960,5.48089919,146.79432101,288.10774282,377.725518,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2063,KZ_KAZ,7.0,19.426,19,7.0,1.0,0.045,1335.547033016965,exp_to_2050_then_logistic_adjusted,Kazakhstan_Baikonur,45.9000,63.3000,19.000000,19,0,0.323599,14.593401,4.693000,392.641443,346.855257,SL,72.88142307,3.38173006,143.76284614,2.73898957,5.47797914,146.50183571,287.52569229,407.943559,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2064,KZ_KAZ,7.0,20.287,20,7.0,1.0,0.045,1335.547033016965,exp_to_2050_then_logistic_adjusted,Kazakhstan_Baikonur,45.9000,63.3000,20.000000,20,0,0.323599,14.593401,4.693000,392.756471,347.008628,SL,72.74340139,3.38052356,143.48680278,2.73760210,5.47520419,146.22440487,286.97360556,440.579044,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2065,KZ_KAZ,7.0,21.186,21,7.0,1.0,0.045,1335.547033016965,exp_to_2050_then_logistic_adjusted,Kazakhstan_Baikonur,45.9000,63.3000,21.000000,21,0,0.323599,14.593401,4.693000,392.865889,347.154519,SL,72.61246655,3.37937696,143.22493310,2.73628350,5.47256700,145.96121660,286.44986620,475.825367,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2066,KZ_KAZ,7.0,22.125,22,7.0,1.0,0.045,1335.547033016965,exp_to_2050_then_logistic_adjusted,Kazakhstan_Baikonur,45.9000,63.3000,22.000000,22,0,0.323599,14.593401,4.693000,392.969971,347.293294,SL,72.48823803,3.37828722,142.97647605,2.73503031,5.47006062,145.71150636,285.95295210,513.891397,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2067,KZ_KAZ,7.0,23.104,23,7.0,1.0,0.045,1335.547033016965,exp_to_2050_then_logistic_adjusted,Kazakhstan_Baikonur,45.9000,63.3000,23.000000,23,0,0.323599,14.593401,4.693000,393.068976,347.425302,SL,72.37035732,3.37725150,142.74071463,2.73383923,5.46767845,145.47455386,285.48142926,555.002708,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2068,KZ_KAZ,7.0,24.125,24,7.0,1.0,0.045,1335.547033016965,exp_to_2050_then_logistic_adjusted,Kazakhstan_Baikonur,45.9000,63.3000,24.000000,24,0,0.323599,14.593401,4.693000,393.163154,347.550871,SL,72.25848653,3.37626707,142.51697306,2.73270713,5.46541426,145.24968019,285.03394612,599.402925,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2069,KZ_KAZ,7.0,25.191,25,7.0,1.0,0.045,1335.547033016965,exp_to_2050_then_logistic_adjusted,Kazakhstan_Baikonur,45.9000,63.3000,25.000000,25,0,0.323599,14.593401,4.693000,393.252738,347.670317,SL,72.15230706,3.37533135,142.30461412,2.73163106,5.46326211,145.03624518,284.60922824,647.355159,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2070,KZ_KAZ,7.0,26.304,26,7.0,1.0,0.045,1335.547033016965,exp_to_2050_then_logistic_adjusted,Kazakhstan_Baikonur,45.9000,63.3000,26.000000,26,0,0.323599,14.593401,4.693000,393.337953,347.783937,SL,72.05151837,3.37444191,142.10303673,2.73060820,5.46121639,144.83364493,284.20607347,699.143572,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2071,KZ_KAZ,7.0,27.464,27,7.0,1.0,0.045,1335.547033016965,exp_to_2050_then_logistic_adjusted,Kazakhstan_Baikonur,45.9000,63.3000,27.000000,27,0,0.323599,14.593401,4.693000,393.419012,347.892016,SL,71.95583683,3.37359642,141.91167366,2.72963588,5.45927176,144.64130954,283.82334732,755.075057,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2072,KZ_KAZ,7.0,28.674,29,7.0,1.0,0.045,1335.547033016965,exp_to_2050_then_logistic_adjusted,Kazakhstan_Baikonur,45.9000,63.3000,29.000000,29,0,0.323599,14.593401,4.693000,393.496117,347.994823,SL,71.86499470,3.37279268,141.72998941,2.72871158,5.45742317,144.45870099,283.45997882,815.481062,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2073,KZ_KAZ,7.0,29.937,30,7.0,1.0,0.045,1335.547033016965,exp_to_2050_then_logistic_adjusted,Kazakhstan_Baikonur,45.9000,63.3000,30.000000,30,0,0.323599,14.593401,4.693000,393.569463,348.092617,SL,71.77873914,3.37202861,141.55747829,2.72783290,5.45566581,144.28531119,283.11495657,880.719547,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2074,KZ_KAZ,7.0,31.254,31,7.0,1.0,0.045,1335.547033016965,exp_to_2050_then_logistic_adjusted,Kazakhstan_Baikonur,45.9000,63.3000,31.000000,31,0,0.323599,14.593401,4.693000,393.639231,348.185641,SL,71.69683128,3.37130223,141.39366256,2.72699757,5.45399514,144.12066013,282.78732513,951.177111,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2075,KZ_KAZ,7.0,32.628,33,7.0,1.0,0.045,1335.547033016965,exp_to_2050_then_logistic_adjusted,Kazakhstan_Baikonur,45.9000,63.3000,33.000000,33,0,0.323599,14.593401,4.693000,393.705596,348.274128,SL,71.61904539,3.37061166,141.23809079,2.72620341,5.45240683,143.96429420,282.47618158,1027.271279,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
2076,KZ_KAZ,7.0,34.06,34,7.0,1.0,0.045,1335.547033016965,exp_to_2050_then_logistic_adjusted,Kazakhstan_Baikonur,45.9000,63.3000,34.000000,34,0,0.323599,14.593401,4.693000,393.768725,348.358300,SL,71.54516810,3.36995512,141.09033621,2.72544839,5.45089678,143.81578460,282.18067242,1109.452982,1.000000,0.150000,150.000000,0.080000,0.050000,380.000000,395.000000,330.000000,350.000000,9.810000,14.917000,0.465000
