year,site_id,site_name,launches_eff,launches_eff_int,base_2025,alpha_strength,r_post2050,K_carrying,model,site_name_full,lat_deg,lon_deg,launches_eff_model,launches_eff_int_model,is_extrapolated,dv_rot_kmps,dv_surface_to_moon_kmps,dv_geo_to_moon_kmps,isp_v_s,isp_sl_s,isp_surface_choice,mr_surface_to_moon,mr_geo_to_moon,prop_ratio_surface,prop_ratio_geo,prop_ratio_mode1,prop_ratio_mode2,prop_ratio_mode3,payload_per_launch_ton,k_heavy,k_shuttle,x_2050_ton,g_r,k_I,isp_v0_s,isp_vmax_s,isp_sl0_s,isp_slmax_s,g0_mps2,dv_base_kmps,v_eq_kmps
2091,GF_FR,7.0,98.03,98,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,98.000000,98,0,0.463086,14.453914,4.693000,403.143161,339.257264,SL,76.93605838,3.27608439,151.87211676,3.07271393,6.14542786,154.94483069,303.74423353,923.998518,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2092,GF_FR,7.0,103.078,103,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,103.000000,103,0,0.463086,14.453914,4.693000,403.215968,339.286387,SL,76.90738313,3.27538250,151.81476626,3.07176637,6.14353275,154.88653263,303.62953252,970.198444,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2093,GF_FR,7.0,108.367,108,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,108.000000,108,0,0.463086,14.453914,4.693000,403.285921,339.314368,SL,76.87984695,3.27470851,151.75969390,3.07085649,6.14171297,154.83055039,303.51938780,1018.708367,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2094,GF_FR,7.0,113.906,114,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,114.000000,114,0,0.463086,14.453914,4.693000,403.353131,339.341252,SL,76.85340404,3.27406130,151.70680809,3.06998275,6.13996550,154.77679084,303.41361618,1069.643785,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2095,GF_FR,7.0,119.707,120,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,120.000000,120,0,0.463086,14.453914,4.693000,403.417706,339.367082,SL,76.82801049,3.27343979,151.65602098,3.06914371,6.13828742,154.72516469,303.31204196,1123.125974,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2096,GF_FR,7.0,125.777,126,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,126.000000,126,0,0.463086,14.453914,4.693000,403.479748,339.391899,SL,76.80362417,3.27284294,151.60724835,3.06833797,6.13667595,154.67558632,303.21449670,1179.282273,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2097,GF_FR,7.0,132.128,132,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,132.000000,132,0,0.463086,14.453914,4.693000,403.539358,339.415743,SL,76.78020471,3.27226978,151.56040942,3.06756420,6.13512840,154.62797362,303.12081883,1238.246387,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2098,GF_FR,7.0,138.77,139,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,139.000000,139,0,0.463086,14.453914,4.693000,403.596631,339.438652,SL,76.75771336,3.27171934,151.51542671,3.06682111,6.13364222,154.58224782,303.03085343,1300.158706,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2099,GF_FR,7.0,145.713,146,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,146.000000,146,0,0.463086,14.453914,4.693000,403.651658,339.460663,SL,76.73611297,3.27119072,151.47222594,3.06610747,6.13221495,154.53833341,302.94445187,1365.166641,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2100,GF_FR,7.0,152.967,153,7.0,1.1,0.055,1535.8790879695098,exp_to_2050_then_logistic_adjusted,French_Guiana_Kourou,5.2000,-52.8000,153.000000,153,0,0.463086,14.453914,4.693000,403.704527,339.481811,SL,76.71536791,3.27068305,151.43073581,3.06542211,6.13084422,154.49615792,302.86147162,1433.424973,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2101,GF_FR,7.0,152.967,160.576721,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,160.576721,161,1,0.463086,14.453914,4.693000,403.755323,339.502129,SL,76.69544399,3.27019548,151.39088797,3.06476389,6.12952778,154.45565186,302.78177594,1505.096222,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2102,GF_FR,7.0,152.967,168.485081,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,168.485081,168,1,0.463086,14.453914,4.693000,403.804128,339.521651,SL,76.67630841,3.26972721,151.35261683,3.06413173,6.12826346,154.41674856,302.70523365,1580.351033,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2103,GF_FR,7.0,152.967,176.735211,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,176.735211,177,1,0.463086,14.453914,4.693000,403.851019,339.540407,SL,76.65792973,3.26927747,151.31585945,3.06352458,6.12704917,154.37938404,302.63171890,1659.368585,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2104,GF_FR,7.0,152.967,185.337107,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,185.337107,185,1,0.463086,14.453914,4.693000,403.896071,339.558428,SL,76.64027774,3.26884552,151.28055548,3.06294146,6.12588291,154.34349693,302.56111095,1742.337014,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2105,GF_FR,7.0,152.967,194.300576,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,194.300576,194,1,0.463086,14.453914,4.693000,403.939356,339.575743,SL,76.62332349,3.26843066,151.24664698,3.06238139,6.12476278,154.30902837,302.49329395,1829.453865,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2106,GF_FR,7.0,152.967,203.635179,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,203.635179,204,1,0.463086,14.453914,4.693000,403.980945,339.592378,SL,76.60703919,3.26803219,151.21407837,3.06184346,6.12368692,154.27592183,302.42815674,1920.926558,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2107,GF_FR,7.0,152.967,213.350166,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,213.350166,213,1,0.463086,14.453914,4.693000,404.020903,339.608361,SL,76.59139816,3.26764948,151.18279632,3.06132679,6.12265359,154.24412311,302.36559264,2016.972886,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2108,GF_FR,7.0,152.967,223.454410,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,223.454410,223,1,0.463086,14.453914,4.693000,404.059294,339.623717,SL,76.57637482,3.26728188,151.15274965,3.06083054,6.12166107,154.21358018,302.30549930,2117.821530,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2109,GF_FR,7.0,152.967,233.956336,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,233.956336,234,1,0.463086,14.453914,4.693000,404.096179,339.638472,SL,76.56194462,3.26692880,151.12388923,3.06035388,6.12070776,154.18424311,302.24777846,2223.712606,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2110,GF_FR,7.0,152.967,244.863848,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,244.863848,245,1,0.463086,14.453914,4.693000,404.131619,339.652647,SL,76.54808397,3.26658966,151.09616793,3.05989604,6.11979209,154.15606398,302.19233587,2334.898237,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2111,GF_FR,7.0,152.967,256.184246,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,256.184246,256,1,0.463086,14.453914,4.693000,404.165668,339.666267,SL,76.53477025,3.26626391,151.06954051,3.05945628,6.11891256,154.12899679,302.13908102,2451.643149,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2112,GF_FR,7.0,152.967,267.924149,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,267.924149,268,1,0.463086,14.453914,4.693000,404.198383,339.679353,SL,76.52198177,3.26595101,151.04396353,3.05903387,6.11806774,154.10299740,302.08792706,2574.225306,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2113,GF_FR,7.0,152.967,280.089408,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,280.089408,280,1,0.463086,14.453914,4.693000,404.229815,339.691926,SL,76.50969766,3.26565046,151.01939533,3.05862813,6.11725625,154.07802345,302.03879065,2702.936571,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2114,GF_FR,7.0,152.967,292.685019,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,292.685019,293,1,0.463086,14.453914,4.693000,404.260014,339.704006,SL,76.49789794,3.26536177,150.99579588,3.05823839,6.11647677,154.05403427,301.99159176,2838.083400,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2115,GF_FR,7.0,152.967,305.715039,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,305.715039,306,1,0.463086,14.453914,4.693000,404.289029,339.715612,SL,76.48656340,3.26508446,150.97312679,3.05786402,6.11572803,154.03099081,301.94625358,2979.987570,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2116,GF_FR,7.0,152.967,319.182493,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,319.182493,319,1,0.463086,14.453914,4.693000,404.316907,339.726763,SL,76.47567560,3.26481808,150.95135119,3.05750440,6.11500881,154.00885559,301.90270238,3128.986948,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2117,GF_FR,7.0,152.967,333.089287,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,333.089287,333,1,0.463086,14.453914,4.693000,404.343691,339.737477,SL,76.46521685,3.26456220,150.93043369,3.05715897,6.11431794,153.98759266,301.86086738,3285.436296,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2118,GF_FR,7.0,152.967,347.436121,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,347.436121,347,1,0.463086,14.453914,4.693000,404.369426,339.747770,SL,76.45517016,3.26431640,150.91034032,3.05682715,6.11365429,153.96716746,301.82068063,3449.708111,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2119,GF_FR,7.0,152.967,362.222402,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,362.222402,362,1,0.463086,14.453914,4.693000,404.394151,339.757660,SL,76.44551922,3.26408029,150.89103845,3.05650840,6.11301679,153.94754684,301.78207689,3622.193516,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2120,GF_FR,7.0,152.967,377.446166,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,377.446166,377,1,0.463086,14.453914,4.693000,404.417906,339.767163,SL,76.43624838,3.26385349,150.87249677,3.05620221,6.11240441,153.92869897,301.74499353,3803.303192,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2121,GF_FR,7.0,152.967,393.103996,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,393.103996,393,1,0.463086,14.453914,4.693000,404.440731,339.776292,SL,76.42734261,3.26363561,150.85468521,3.05590807,6.11181615,153.91059328,301.70937042,3993.468352,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2122,GF_FR,7.0,152.967,409.190953,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,409.190953,409,1,0.463086,14.453914,4.693000,404.462660,339.785064,SL,76.41878746,3.26342631,150.83757491,3.05562552,6.11125105,153.89320044,301.67514983,4193.141769,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2123,GF_FR,7.0,152.967,425.700509,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,425.700509,426,1,0.463086,14.453914,4.693000,404.483729,339.793492,SL,76.41056908,3.26322526,150.82113816,3.05535410,6.11070820,153.87649226,301.64227631,4402.798858,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2124,GF_FR,7.0,152.967,442.624496,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,442.624496,443,1,0.463086,14.453914,4.693000,404.503973,339.801589,SL,76.40267416,3.26303212,150.80534833,3.05509336,6.11018672,153.86044169,301.61069665,4622.938800,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2125,GF_FR,7.0,152.967,459.953054,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,459.953054,460,1,0.463086,14.453914,4.693000,404.523422,339.809369,SL,76.39508994,3.26284658,150.79017987,3.05484289,6.10968577,153.84502276,301.58035974,4854.085740,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2126,GF_FR,7.0,152.967,477.674599,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,477.674599,478,1,0.463086,14.453914,4.693000,404.542109,339.816844,SL,76.38780413,3.26266835,150.77560825,3.05460227,6.10920453,153.83021052,301.55121650,5096.790027,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2127,GF_FR,7.0,152.967,495.775801,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,495.775801,496,1,0.463086,14.453914,4.693000,404.560063,339.824025,SL,76.38080495,3.26249712,150.76160990,3.05437112,6.10874223,153.81598102,301.52321981,5351.629529,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2128,GF_FR,7.0,152.967,514.241572,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,514.241572,514,1,0.463086,14.453914,4.693000,404.577313,339.830925,SL,76.37408110,3.26233264,150.74816221,3.05414906,6.10829812,153.80231127,301.49632441,5619.211005,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2129,GF_FR,7.0,152.967,533.055076,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,533.055076,533,1,0.463086,14.453914,4.693000,404.593887,339.837555,SL,76.36762172,3.26217462,150.73524343,3.05393574,6.10787148,153.78917917,301.47048686,5900.171556,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2130,GF_FR,7.0,152.967,552.197744,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,552.197744,552,1,0.463086,14.453914,4.693000,404.609811,339.843924,SL,76.36141636,3.26202282,150.72283271,3.05373081,6.10746162,153.77656352,301.44566542,6195.180133,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2131,GF_FR,7.0,152.967,571.649317,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,571.649317,572,1,0.463086,14.453914,4.693000,404.625111,339.850044,SL,76.35545500,3.26187699,150.71091001,3.05353394,6.10706787,153.76444395,301.42182002,6504.939140,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2132,GF_FR,7.0,152.967,591.387896,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,591.387896,591,1,0.463086,14.453914,4.693000,404.639810,339.855924,SL,76.34972804,3.26173689,150.69945609,3.05334481,6.10668962,153.75280089,301.39891217,6830.186097,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2133,GF_FR,7.0,152.967,611.390015,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,611.390015,611,1,0.463086,14.453914,4.693000,404.653933,339.861573,SL,76.34422623,3.26160231,150.68845246,3.05316311,6.10632623,153.74161557,301.37690492,7171.695402,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2134,GF_FR,7.0,152.967,631.630727,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,631.630727,632,1,0.463086,14.453914,4.693000,404.667503,339.867001,SL,76.33894069,3.26147301,150.67788138,3.05298857,6.10597713,153.73086995,301.35576277,7530.280172,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2135,GF_FR,7.0,152.967,652.083709,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,652.083709,652,1,0.463086,14.453914,4.693000,404.680540,339.872216,SL,76.33386291,3.26134880,150.66772581,3.05282088,6.10564176,153.72054669,301.33545162,7906.794181,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2136,GF_FR,7.0,152.967,672.721383,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,672.721383,673,1,0.463086,14.453914,4.693000,404.693067,339.877227,SL,76.32898469,3.26122947,150.65796938,3.05265978,6.10531956,153.71062916,301.31593875,8302.133890,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2137,GF_FR,7.0,152.967,693.515048,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,693.515048,694,1,0.463086,14.453914,4.693000,404.705102,339.882041,SL,76.32429818,3.26111483,150.64859635,3.05250502,6.10501003,153.70110137,301.29719271,8717.240584,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2138,GF_FR,7.0,152.967,714.435033,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,714.435033,714,1,0.463086,14.453914,4.693000,404.716665,339.886666,SL,76.31979582,3.26100469,150.63959165,3.05235633,6.10471267,153.69194798,301.27918329,9153.102613,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2139,GF_FR,7.0,152.967,735.450855,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,735.450855,735,1,0.463086,14.453914,4.693000,404.727774,339.891110,SL,76.31547037,3.26089888,150.63094075,3.05221349,6.10442699,153.68315424,301.26188149,9610.757744,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2140,GF_FR,7.0,152.967,756.531395,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,756.531395,757,1,0.463086,14.453914,4.693000,404.738449,339.895379,SL,76.31131487,3.26079723,150.62262973,3.05207627,6.10415253,153.67470600,301.24525946,10091.295631,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2141,GF_FR,7.0,152.967,777.645072,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,777.645072,778,1,0.463086,14.453914,4.693000,404.748704,339.899482,SL,76.30732261,3.26069958,150.61464522,3.05194443,6.10388886,153.66658965,301.22929043,10595.860413,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2142,GF_FR,7.0,152.967,798.760036,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,798.760036,799,1,0.463086,14.453914,4.693000,404.758558,339.903423,SL,76.30348718,3.26060576,150.60697436,3.05181778,6.10363555,153.65879213,301.21394871,11125.653433,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2143,GF_FR,7.0,152.967,819.844357,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,819.844357,820,1,0.463086,14.453914,4.693000,404.768025,339.907210,SL,76.29980240,3.26051563,150.59960480,3.05169609,6.10339219,153.65130090,301.19920961,11681.936105,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2144,GF_FR,7.0,152.967,840.866218,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,840.866218,841,1,0.463086,14.453914,4.693000,404.777121,339.910848,SL,76.29626235,3.26042903,150.59252471,3.05157919,6.10315839,153.64410390,301.18504941,12266.032910,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2145,GF_FR,7.0,152.967,861.794107,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,861.794107,862,1,0.463086,14.453914,4.693000,404.785860,339.914344,SL,76.29286134,3.26034584,150.58572267,3.05146688,6.10293377,153.63718956,301.17144535,12879.334556,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2146,GF_FR,7.0,152.967,882.597005,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,882.597005,883,1,0.463086,14.453914,4.693000,404.794256,339.917703,SL,76.28959389,3.26026592,150.57918777,3.05135899,6.10271797,153.63054676,301.15837554,13523.301284,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2147,GF_FR,7.0,152.967,903.244570,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,903.244570,903,1,0.463086,14.453914,4.693000,404.802324,339.920929,SL,76.28645475,3.26018913,150.57290949,3.05125532,6.10251065,153.62416482,301.14581898,14199.466348,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2148,GF_FR,7.0,152.967,923.707316,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,923.707316,924,1,0.463086,14.453914,4.693000,404.810075,339.924030,SL,76.28343887,3.26011536,150.56687774,3.05115573,6.10231147,153.61803348,301.13375549,14909.439665,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2149,GF_FR,7.0,152.967,943.956771,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,943.956771,944,1,0.463086,14.453914,4.693000,404.817522,339.927009,SL,76.28054142,3.26004448,150.56108283,3.05106005,6.10212011,153.61214288,301.12216566,15654.911648,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2150,GF_FR,7.0,152.967,963.965638,7.0,1.1,0.055,1535.8790879695098,logistic_extrapolated,French_Guiana_Kourou,5.2000,-52.8000,963.965638,964,1,0.463086,14.453914,4.693000,404.824677,339.929871,SL,76.27775772,3.25997639,150.55551544,3.05096813,6.10193626,153.60648357,301.11103088,16437.657231,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
2025,IN_IND,8.0,8.0,8,8.0,1.05,0.06,1907.9243328813786,exp_to_2050_then_logistic_adjusted,India_SDSC_Sriharikota,13.7000,80.2000,8.000000,8,0,0.451770,14.465230,4.693000,380.000000,330.000000,SL,87.20839848,3.52161422,172.41679697,3.40417920,6.80835840,175.82097617,344.83359394,36.912846,1.000000,0.350000,125.000000,0.050000,0.040000,380.000000,405.000000,330.000000,340.000000,9.810000,14.917000,0.465000
